date,routes_intermediated,episodes,cnt_native,usd_native,cnt_staked_native,usd_staked_native,cnt_stable,usd_stable,cnt_imported,usd_imported,cnt_other,usd_other,cnt_WETH,cnt_USDC,cnt_DAI,cnt_WBTC,cnt_USDT,cnt_EURS,cnt_sUSD,cnt_TUSD,cnt_PAXG,cnt_USDP,cnt_BUSD,cnt_tBTCv1,cnt_GUSD,cnt_FRAX,cnt_ETH,cnt_stETH,cnt_DOLA,cnt_LUSD,cnt_alUSD,cnt_MIM,cnt_wstETH,cnt_agEUR,cnt_XAUt,cnt_rETH,cnt_cbETH,cnt_sfrxETH,cnt_frxETH,cnt_tBTC,cnt_wBETH,cnt_crvUSD,cnt_PYUSD,cnt_weETH,cnt_USDe,cnt_sUSDe,cnt_cbBTC,cnt_USDS,cnt_USD1,share_native,share_staked_native,share_stable,share_imported,share_other
2020-08-13,11642,13409.0,8841.0,22209011.82805964,0.0,0.0,3700.0,4951071.608582933,1.0,133.33723119309263,867.0,2924524.908332402,8841.0,2076.0,836.0,1.0,782.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6593332836154822,0.0,0.27593407412931614,7.457677679170706e-05,0.06465806547841002
2020-08-14,11911,13449.0,9867.0,20772224.558579627,0.0,0.0,2934.0,5379460.421695934,5.0,64651.26286585502,643.0,1866915.417861841,9867.0,1507.0,732.0,5.0,692.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7336604952041044,0.0,0.21815748382779387,0.000371774853148933,0.047810246114952784
2020-08-15,11698,12945.0,9905.0,18868905.35942869,0.0,0.0,2472.0,3114797.0374410683,6.0,43332.399976067005,562.0,810435.2070167618,9905.0,1187.0,645.0,5.0,638.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7651602935496331,0.0,0.19096176129779838,0.0004634994206257242,0.043414445731942836
2020-08-16,13620,14994.0,11595.0,20541147.46249199,0.0,0.0,2802.0,2210232.7640458737,11.0,105445.55080846018,586.0,962420.3742378507,11595.0,1287.0,747.0,11.0,754.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7733093237294918,0.0,0.18687474989995997,0.0007336267840469521,0.039082299586501265
2020-08-17,13203,14568.0,11203.0,23578054.694450986,0.0,0.0,2780.0,2471818.407313476,22.0,301403.2163775419,563.0,1056228.6002706916,11203.0,1400.0,687.0,21.0,687.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7690142778693025,0.0,0.19082921471718836,0.0015101592531576056,0.03864634816035146
2020-08-18,16104,17890.0,13563.0,28898812.537075058,0.0,0.0,3618.0,3666341.5385526055,9.0,101577.67786220594,700.0,1497098.7890240552,13563.0,2022.0,775.0,9.0,815.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758133035215204,0.0,0.20223588596981554,0.0005030743432084964,0.03912800447177194
2020-08-19,12838,14382.0,11067.0,24249905.149621602,0.0,0.0,2791.0,4821734.293141013,14.0,156881.351404651,510.0,1208154.7397843457,11067.0,1416.0,605.0,14.0,766.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7695035460992907,0.0,0.19406202197190933,0.0009734390209984703,0.03546099290780142
2020-08-20,14792,16694.0,12093.0,25230416.97358545,0.0,0.0,4071.0,3839278.837263963,19.0,189996.73302274424,511.0,1045152.6361862472,12093.0,1548.0,737.0,18.0,1778.0,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7243919971247155,0.0,0.24386006948604289,0.001138133461123757,0.030609799928117888
2020-08-21,15468,17343.0,12965.0,30431801.97976554,0.0,0.0,3980.0,4380589.604276317,12.0,164165.9111672776,386.0,769256.7566748414,12965.0,1296.0,794.0,12.0,1883.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7475638586173096,0.0,0.2294874012569913,0.0006919218128351496,0.02225681831286398
2020-08-22,15355,17302.0,11656.0,22522024.895498954,0.0,0.0,5235.0,4525193.399256583,2.0,10941.062320941417,409.0,601223.2099990451,11656.0,1223.0,751.0,2.0,3255.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736793434285053,0.0,0.302566177320541,0.00011559357299734135,0.023638885677956304
2020-08-23,17232,19380.0,13201.0,20374357.86971041,0.0,0.0,5524.0,4732098.050293194,5.0,127402.28772917853,650.0,533180.2660850645,13201.0,1287.0,926.0,4.0,3307.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6811661506707947,0.0,0.2850361197110423,0.00025799793601651185,0.033539731682146544
2020-08-24,19103,21953.0,13386.0,23926099.990951244,0.0,0.0,8038.0,8291415.853961814,8.0,185897.52942445347,521.0,634132.2571697517,13386.0,1732.0,1798.0,8.0,4504.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6097572085819706,0.0,0.3661458570582608,0.0003644148863481073,0.02373251947342049
2020-08-25,16509,18656.0,12829.0,25370902.695104387,0.0,0.0,5439.0,5898388.2337641325,8.0,457525.64205688,380.0,503648.29019616486,12829.0,1370.0,1446.0,5.0,2621.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6876608061749572,0.0,0.2915415951972556,0.0004288164665523156,0.020368782161234993
2020-08-26,17469,19736.0,13611.0,25999290.18675788,0.0,0.0,5758.0,7927666.330583889,1.0,383.970620366723,366.0,545977.2041459176,13611.0,1397.0,1240.0,1.0,3120.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689653425212809,0.0,0.2917511147142278,5.066882853668423e-05,0.01854479124442643
2020-08-27,15477,17429.0,12016.0,47081667.62972055,0.0,0.0,4860.0,5804242.975809053,4.0,13946.9462007987,549.0,729945.6000730505,12016.0,1339.0,1041.0,1.0,2476.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894256698605772,0.0,0.278845602157324,0.00022950255321590454,0.03149922542888289
2020-08-28,16520,18520.0,12990.0,28294023.91580861,0.0,0.0,5070.0,7675583.172416865,8.0,111662.31454259463,452.0,1094608.4588503228,12990.0,1571.0,897.0,7.0,2580.0,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7014038876889849,0.0,0.2737580993520518,0.00043196544276457883,0.024406047516198705
2020-08-29,20808,22996.0,15752.0,42185239.628503226,0.0,0.0,6656.0,10912850.365351273,7.0,44884.67475310714,581.0,1329921.7782358238,15752.0,1548.0,1117.0,6.0,3978.0,,12.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6849886936858585,0.0,0.28944164202469996,0.00030440076535049573,0.025265263524091145
2020-08-30,25239,28500.0,16950.0,66721110.863789864,0.0,0.0,11041.0,27074063.635714594,2.0,9629.708833387669,507.0,1241002.22647148,16950.0,2106.0,1584.0,2.0,7317.0,,33.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5947368421052631,0.0,0.3874035087719298,7.017543859649122e-05,0.017789473684210525
2020-08-31,21321,23094.0,17054.0,72783420.10194057,0.0,0.0,5691.0,14136544.882522108,7.0,91110.32760863847,342.0,1095311.417222703,17054.0,1295.0,923.0,7.0,3458.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7384602061141422,0.0,0.2464276435437776,0.00030310903264917294,0.014809041309431021
2020-09-01,21343,23075.0,16848.0,111283125.40324615,0.0,0.0,5670.0,23570054.758623067,8.0,100931.10480095794,549.0,2873422.6366410176,16848.0,1792.0,606.0,8.0,3235.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7301408450704225,0.0,0.2457204767063922,0.0003466955579631636,0.023791982665222103
2020-09-02,23988,26569.0,16607.0,120111811.09884426,0.0,0.0,9222.0,34423168.82768992,4.0,23658.8904372091,736.0,5397389.166202109,16607.0,3277.0,915.0,4.0,4993.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6250517520418533,0.0,0.3470962399789228,0.00015055139448229139,0.027701456584741616
2020-09-03,23851,25920.0,18530.0,124926848.12135825,0.0,0.0,6617.0,19874114.14123823,29.0,509086.38045395573,744.0,4001930.600417906,18530.0,2002.0,925.0,29.0,3647.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714891975308642,0.0,0.2552854938271605,0.0011188271604938272,0.028703703703703703
2020-09-04,22008,23890.0,17389.0,97163153.94247898,0.0,0.0,5793.0,18418605.812974524,22.0,151280.4384470887,686.0,1156853.741043141,17389.0,1726.0,856.0,21.0,3173.0,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7278777731268313,0.0,0.24248639598158225,0.0009208874005860192,0.028714943491000417
2020-09-05,24799,27534.0,19846.0,141138160.29331023,0.0,0.0,7076.0,22104852.749948412,18.0,395435.16041472944,594.0,860978.0825277232,19846.0,1926.0,1141.0,18.0,3933.0,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7207815791385197,0.0,0.25699135614149776,0.0006537371976465461,0.02157332752233602
2020-09-06,22942,25160.0,19001.0,120991008.79514852,0.0,0.0,5467.0,11348917.622466331,17.0,146531.2538883527,675.0,674711.6468328128,19001.0,1848.0,935.0,17.0,2645.0,,38.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7552066772655008,0.0,0.21728934817170112,0.0006756756756756757,0.026828298887122418
2020-09-07,21330,23026.0,17891.0,93043015.97155981,0.0,0.0,4562.0,6673053.529152068,18.0,167696.58839181697,555.0,543805.228322211,17891.0,1379.0,738.0,18.0,2422.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7769912273082602,0.0,0.1981238599843655,0.000781725006514375,0.024103187700859896
2020-09-08,20824,22335.0,17561.0,73787538.87337956,0.0,0.0,4262.0,6827161.444913949,16.0,192488.27537045654,496.0,466876.4987802906,17561.0,1350.0,644.0,16.0,2247.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7862547571076786,0.0,0.19082158047906872,0.0007163644504141482,0.022207297962838594
2020-09-09,21166,23157.0,17656.0,90955572.5102936,0.0,0.0,5131.0,8420489.57937994,13.0,188933.74474257813,357.0,617441.037606042,17656.0,1939.0,915.0,13.0,2261.0,,15.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7624476400224555,0.0,0.22157446992270155,0.0005613853262512415,0.015416504728591787
2020-09-10,22326,25077.0,18782.0,116910407.05540262,0.0,0.0,5807.0,14323499.705442548,38.0,917294.922472187,450.0,5866017.321434502,18782.0,2458.0,1242.0,38.0,2096.0,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7489731626590103,0.0,0.23156677433504805,0.0015153327750528373,0.017944730230888863
2020-09-11,21009,23088.0,17737.0,85566958.66152202,0.0,0.0,4761.0,10272133.344583528,26.0,307069.8525237176,564.0,2740965.8211327894,17737.0,2077.0,1001.0,26.0,1669.0,,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682345807345807,0.0,0.2062110187110187,0.0011261261261261261,0.02442827442827443
2020-09-12,23469,25859.0,19610.0,84402661.55793309,0.0,0.0,5603.0,10288892.63928106,41.0,1805114.982656325,605.0,3454594.281596166,19610.0,2051.0,1164.0,41.0,2377.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758343323407711,0.0,0.2166750454387254,0.0015855214818825166,0.02339610967168104
2020-09-13,22876,25411.0,18518.0,86946313.68204759,0.0,0.0,6362.0,18512618.37821178,50.0,575709.4271807497,481.0,37516429.95053432,18518.0,2200.0,1133.0,50.0,3010.0,,18.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728739522254142,0.0,0.2503640155838023,0.0019676518043367044,0.018928810357719098
2020-09-14,25305,28572.0,19054.0,97225802.95963942,0.0,0.0,8997.0,19172205.34257526,36.0,376398.24218393624,485.0,4478463.647898872,19054.0,2504.0,2156.0,36.0,4324.0,,12.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668766624667507,0.0,0.3148887022259555,0.00125997480050399,0.016974660506789863
2020-09-15,27779,31131.0,19685.0,88695198.09902944,0.0,0.0,10915.0,21338867.8211583,36.0,483131.9178368315,495.0,3381702.085030474,19685.0,3645.0,1812.0,36.0,5442.0,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6323279046609489,0.0,0.3506151424624972,0.0011564035848511131,0.015900549291702804
2020-09-16,25637,28963.0,19369.0,86859249.68734369,0.0,0.0,8960.0,23124694.712532148,57.0,292269.56586241024,577.0,3334883.1253078775,19369.0,2933.0,1502.0,57.0,4477.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.668749784207437,0.0,0.30936021820943965,0.0019680281738770154,0.01992196940924628
2020-09-17,20625,22877.0,17076.0,105871541.16414721,0.0,0.0,5513.0,15503513.67836078,33.0,487442.20423725137,255.0,1628276.3676333341,17076.0,1802.0,1124.0,33.0,2539.0,,46.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7464265419416881,0.0,0.24098439480701142,0.0014424968308781746,0.011146566420422258
2020-09-18,27585,29928.0,21359.0,118599196.32156561,0.0,0.0,8070.0,14393727.511473078,21.0,797868.806895352,478.0,2337991.875659002,21359.0,2367.0,1346.0,21.0,4330.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713679497460572,0.0,0.26964715316760224,0.0007016840417000802,0.015971665330125635
2020-09-19,27910,30470.0,21077.0,93484026.6268352,0.0,0.0,8477.0,11745659.718877846,31.0,545979.7190778938,885.0,2099918.9350519218,21077.0,2415.0,1549.0,31.0,4488.0,,23.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6917295700689202,0.0,0.2782080735149327,0.0010173941581883821,0.029044962257958648
2020-09-20,26848,28996.0,19930.0,79814522.30164379,0.0,0.0,8049.0,9470401.268461483,20.0,53804.919125134154,997.0,3974845.0555092413,19930.0,2822.0,1674.0,18.0,3528.0,,25.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687336184301283,0.0,0.27759001241550557,0.0006897503103876397,0.03438405297282384
2020-09-21,27155,29586.0,21524.0,92520240.14282183,0.0,0.0,7192.0,14482174.053983282,21.0,136255.40036303244,849.0,3161195.6994663603,21524.0,2344.0,1518.0,21.0,3292.0,,37.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275062529574798,0.0,0.24308794700196037,0.000709795173392821,0.028696004867166905
2020-09-22,28919,30994.0,22770.0,66039156.371343195,0.0,0.0,7173.0,8924915.866005844,22.0,37525.95370900595,1029.0,2941260.0625293106,22770.0,1994.0,1310.0,21.0,3845.0,,23.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346583209653481,0.0,0.23143189004323417,0.0007098148028650707,0.033199974188552625
2020-09-23,29277,32003.0,23240.0,80647885.33465007,0.0,0.0,7532.0,12278474.487989422,54.0,270721.6478527864,1177.0,3032149.4769319477,23240.0,2267.0,1458.0,45.0,3739.0,,68.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7261819204449583,0.0,0.23535293566228166,0.0016873418117051527,0.036777802081054904
2020-09-24,25216,27381.0,20026.0,58782146.68264316,0.0,0.0,6185.0,7226888.307974928,35.0,300404.0948151622,1135.0,3612760.733563066,20026.0,1943.0,1052.0,35.0,3157.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313830758555202,0.0,0.22588656367554144,0.0012782586465067017,0.041452101822431614
2020-09-25,26937,29313.0,20383.0,52220232.68328179,0.0,0.0,7828.0,8207837.558124066,25.0,98496.90857757545,1077.0,2423413.3789483625,20383.0,1931.0,960.0,25.0,4890.0,,46.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953570088356702,0.0,0.2670487497014976,0.0008528639170333981,0.036741377545798794
2020-09-26,24753,26871.0,19686.0,45794171.89003327,0.0,0.0,6395.0,7177266.563228654,17.0,151450.32338260283,773.0,1490568.5423501562,19686.0,1843.0,884.0,16.0,3632.0,,35.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7326113654125265,0.0,0.23798890997729893,0.0006326523017379331,0.028767072308436604
2020-09-27,23404,25022.0,19203.0,51369150.3400729,0.0,0.0,5006.0,6426157.5861149775,26.0,95408.85596573603,787.0,1778493.6178202443,19203.0,1840.0,618.0,25.0,2493.0,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767444648709136,0.0,0.20006394372951802,0.0010390856046678923,0.031452321956678124
2020-09-28,25970,27847.0,21265.0,52778568.72438884,0.0,0.0,5654.0,8770511.727352874,63.0,626530.3027931701,865.0,2405697.657699992,21265.0,1751.0,1278.0,61.0,2588.0,,37.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7636370165547456,0.0,0.20303802923115596,0.002262362193414012,0.031062592020684454
2020-09-29,25644,27800.0,20039.0,68737817.48232737,0.0,0.0,6936.0,15354576.865930688,10.0,99874.49523954338,815.0,3425489.6831984622,20039.0,3379.0,1138.0,10.0,2377.0,,41.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7208273381294964,0.0,0.24949640287769784,0.00035971223021582735,0.029316546762589928
2020-09-30,24204,26068.0,18296.0,60325220.01317931,0.0,0.0,6948.0,12599167.925677603,28.0,171421.35403087558,796.0,2744065.0944819315,18296.0,3464.0,728.0,26.0,2729.0,,25.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7018566825226331,0.0,0.26653368114162956,0.0010741138560687433,0.03053552247966856
2020-10-01,26200,28301.0,20702.0,69686179.17798677,0.0,0.0,6707.0,16814864.079555333,22.0,287364.90381339233,870.0,4426237.3856176315,20702.0,3464.0,856.0,21.0,2363.0,1.0,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7314935867990531,0.0,0.23698809229355852,0.0007773576905409703,0.03074096321684746
2020-10-02,29168,31325.0,24382.0,97676425.94321387,0.0,0.0,5967.0,11316762.970216632,25.0,138407.3014304907,951.0,2787458.721251414,24382.0,2622.0,895.0,22.0,2412.0,,38.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7783559457302474,0.0,0.19048683160415003,0.0007980845969672786,0.030359138068635275
2020-10-03,25384,27401.0,20063.0,53307821.23938361,0.0,0.0,6277.0,7831726.007063104,20.0,77643.55517952106,1041.0,2995671.2210086323,20063.0,2807.0,815.0,20.0,2626.0,,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321995547607751,0.0,0.2290792306850115,0.0007299003685996862,0.03799131418561366
2020-10-04,30459,32861.0,23078.0,66031520.88378788,0.0,0.0,8583.0,8145334.085244719,16.0,100290.84554585913,1184.0,3421942.9259164226,23078.0,2806.0,853.0,16.0,4901.0,3.0,19.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7022914701317672,0.0,0.26119107756915494,0.0004868993639877058,0.03603055293509023
2020-10-05,30300,32611.0,22256.0,50946728.84964651,0.0,0.0,9250.0,7359652.78993766,17.0,348437.8097724927,1088.0,2122117.618356092,22256.0,3609.0,1143.0,17.0,4474.0,1.0,22.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6824691055165435,0.0,0.2836466223053571,0.0005212964950476833,0.03336297568305173
2020-10-06,33685,36739.0,23933.0,74235137.79078314,0.0,0.0,11718.0,14103949.690899676,26.0,287139.8034057502,1062.0,2284945.6671729824,23933.0,4668.0,1111.0,26.0,5920.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6514330820109421,0.0,0.3189526116660769,0.0007076948202182966,0.028906611502762733
2020-10-07,28414,30669.0,22339.0,68647360.28152914,0.0,0.0,7293.0,15455114.62726747,24.0,104616.33692248042,1013.0,5191282.202986627,22339.0,2679.0,824.0,24.0,3759.0,4.0,26.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7283902311780626,0.0,0.23779712413185952,0.0007825491538687273,0.033030095536209204
2020-10-08,27756,29890.0,22263.0,65564012.97888705,0.0,0.0,6587.0,9484701.269938447,20.0,99500.09449627015,1020.0,4247886.233424345,22263.0,2411.0,734.0,20.0,3426.0,2.0,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7448310471729676,0.0,0.22037470725995317,0.0006691201070592171,0.03412512546002008
2020-10-09,25273,27302.0,20153.0,44122957.87481013,0.0,0.0,6296.0,7663029.119999023,31.0,53457.92888652586,822.0,2975097.9900787575,20153.0,2513.0,743.0,26.0,3019.0,2.0,17.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7381510512050399,0.0,0.23060581642370523,0.00113544795253095,0.030107684418723902
2020-10-10,24224,26233.0,19190.0,40963163.34882473,0.0,0.0,5924.0,7769673.2949335845,26.0,83172.16825799021,1093.0,3412862.731204034,19190.0,2150.0,665.0,24.0,3082.0,4.0,22.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7315213662181222,0.0,0.2258224373880227,0.0009911180574086074,0.04166507833644646
2020-10-11,21571,23389.0,16840.0,35334101.692346014,0.0,0.0,5259.0,4586106.554511474,37.0,196749.98879317736,1253.0,5365177.63976626,16840.0,2354.0,516.0,25.0,2366.0,1.0,19.0,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199965795886956,0.0,0.22484928812689725,0.0015819402283124547,0.053572192056094745
2020-10-12,24040,26030.0,19027.0,40096533.45618528,0.0,0.0,6015.0,9424419.195740435,34.0,374114.7644380268,954.0,2777342.0151408985,19027.0,2890.0,593.0,32.0,2481.0,8.0,37.0,5.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309642719938533,0.0,0.2310795236265847,0.0013061851709565886,0.03665001920860546
2020-10-13,21651,23253.0,17593.0,26937434.90012084,0.0,0.0,4676.0,4643107.3411845155,33.0,216681.111751555,951.0,1853031.1854631072,17593.0,2153.0,425.0,28.0,2085.0,1.0,9.0,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7565905474562422,0.0,0.20109233217219283,0.0014191717197780931,0.040897948651786864
2020-10-14,19883,21250.0,16048.0,31067321.76391265,0.0,0.0,4335.0,6196126.8619197365,29.0,334044.6292624173,838.0,2533778.4477103236,16048.0,2155.0,468.0,17.0,1685.0,1.0,26.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7552,0.0,0.204,0.0013647058823529413,0.03943529411764706
2020-10-15,18909,20389.0,15107.0,28279598.540993303,0.0,0.0,4449.0,13592625.118547656,31.0,275185.9487274842,802.0,1769280.7525420226,15107.0,1885.0,511.0,25.0,2038.0,2.0,13.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409387414782481,0.0,0.21820589533572024,0.001520427681593016,0.039334935504438666
2020-10-16,18096,19511.0,14241.0,26983732.037967667,0.0,0.0,4417.0,7373285.3292758735,21.0,317343.16766420926,832.0,1922113.5585752572,14241.0,1703.0,474.0,20.0,2221.0,3.0,13.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7298959561273128,0.0,0.2263851160883604,0.0010763159243503664,0.04264261185997642
2020-10-17,17918,19251.0,14065.0,20087657.886143066,0.0,0.0,4432.0,4798885.03257577,28.0,192124.88348482264,726.0,971827.8231945542,14065.0,1747.0,382.0,25.0,2293.0,,7.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7306113968105553,0.0,0.23022180665939432,0.0014544698976676537,0.037712326632382734
2020-10-18,18253,19633.0,14079.0,22403277.39072547,0.0,0.0,4386.0,8658767.085108608,24.0,134336.58761584773,1144.0,2133763.4842098225,14079.0,2039.0,389.0,17.0,1931.0,1.0,24.0,1.0,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7171089492181532,0.0,0.22339937859725972,0.0012224316202312433,0.05826924056435593
2020-10-19,24608,28628.0,19604.0,28190588.735410918,0.0,0.0,5707.0,10387449.2949565,33.0,279726.50334979984,3284.0,2152210.9329720857,19604.0,2572.0,459.0,27.0,2663.0,1.0,12.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6847841274276931,0.0,0.19935028643286293,0.001152717619114154,0.11471286852032975
2020-10-20,22473,24890.0,17621.0,33331285.376933325,0.0,0.0,5666.0,10822775.232878359,36.0,346381.9824312253,1567.0,1581570.810937677,17621.0,3239.0,455.0,31.0,1943.0,4.0,21.0,3.0,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7079550020088389,0.0,0.227641623141824,0.0014463640016070711,0.06295701084773002
2020-10-21,20684,22365.0,16443.0,37319676.14922932,0.0,0.0,5065.0,16107545.018596841,38.0,1055252.6523826718,819.0,1629005.9277639743,16443.0,2700.0,575.0,26.0,1742.0,4.0,43.0,1.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7352112676056338,0.0,0.22646993069528282,0.0016990833892242343,0.036619718309859155
2020-10-22,19371,21090.0,14883.0,30055263.3120863,0.0,0.0,5279.0,11159464.392412746,28.0,705905.9265924726,900.0,2704415.6603742638,14883.0,2746.0,486.0,20.0,2015.0,2.0,29.0,1.0,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7056899004267425,0.0,0.2503082029397819,0.0013276434329065909,0.04267425320056899
